TSId,ds,y,TestIndicator
series_0,2022-01-01,118,0
series_0,2022-02-01,124,0
series_0,2022-03-01,136,0
series_0,2022-04-01,145,0
series_0,2022-05-01,152,0
series_0,2022-06-01,159,0
series_0,2022-07-01,166,0
series_0,2022-08-01,163,0
series_0,2022-09-01,156,0
series_0,2022-10-01,149,0
series_0,2022-11-01,154,0
series_0,2022-12-01,172,0
series_0,2023-01-01,128,0
series_0,2023-02-01,134,0
series_0,2023-03-01,147,0
series_0,2023-04-01,155,0
series_0,2023-05-01,163,0
series_0,2023-06-01,170,0
series_0,2023-07-01,178,0
series_0,2023-08-01,174,0
series_0,2023-09-01,168,0
series_0,2023-10-01,161,0
series_0,2023-11-01,166,0
series_0,2023-12-01,185,0
series_0,2024-01-01,138,0
series_0,2024-02-01,145,0
series_0,2024-03-01,158,0
series_0,2024-04-01,167,0
series_0,2024-05-01,175,0
series_0,2024-06-01,183,0
series_0,2024-07-01,191,0
series_0,2024-08-01,188,0
series_0,2024-09-01,181,0
series_0,2024-10-01,174,0
series_0,2024-11-01,179,0
series_0,2024-12-01,198,0
series_0,2025-01-01,149,1
series_0,2025-02-01,156,1
series_0,2025-03-01,170,1
series_0,2025-04-01,179,1
series_0,2025-05-01,188,1
series_0,2025-06-01,196,1
series_0,2025-07-01,204,1
series_0,2025-08-01,201,1
series_0,2025-09-01,194,1
series_0,2025-10-01,187,1
series_0,2025-11-01,193,1
series_0,2025-12-01,213,1
series_1,2022-01-01,92,0
series_1,2022-02-01,97,0
series_1,2022-03-01,104,0
series_1,2022-04-01,110,0
series_1,2022-05-01,116,0
series_1,2022-06-01,121,0
series_1,2022-07-01,127,0
series_1,2022-08-01,125,0
series_1,2022-09-01,119,0
series_1,2022-10-01,114,0
series_1,2022-11-01,117,0
series_1,2022-12-01,130,0
series_1,2023-01-01,100,0
series_1,2023-02-01,105,0
series_1,2023-03-01,113,0
series_1,2023-04-01,119,0
series_1,2023-05-01,125,0
series_1,2023-06-01,131,0
series_1,2023-07-01,137,0
series_1,2023-08-01,134,0
series_1,2023-09-01,129,0
series_1,2023-10-01,123,0
series_1,2023-11-01,126,0
series_1,2023-12-01,140,0
series_1,2024-01-01,107,0
series_1,2024-02-01,113,0
series_1,2024-03-01,122,0
series_1,2024-04-01,129,0
series_1,2024-05-01,135,0
series_1,2024-06-01,141,0
series_1,2024-07-01,148,0
series_1,2024-08-01,145,0
series_1,2024-09-01,139,0
series_1,2024-10-01,133,0
series_1,2024-11-01,137,0
series_1,2024-12-01,151,0
series_1,2025-01-01,114,1
series_1,2025-02-01,120,1
series_1,2025-03-01,129,1
series_1,2025-04-01,136,1
series_1,2025-05-01,143,1
series_1,2025-06-01,149,1
series_1,2025-07-01,156,1
series_1,2025-08-01,153,1
series_1,2025-09-01,147,1
series_1,2025-10-01,141,1
series_1,2025-11-01,145,1
series_1,2025-12-01,160,1
